date,item_id,price,item_count
2020-04-18,89,3.06,2.0
2020-09-13,25,6.23,1.0
2021-07-28,52,5.68,0.0
2020-10-12,5,6.07,0.0
2021-08-31,94,5.71,0.0
2021-04-26,34,27.47,0.0
2020-06-10,18,18.82,0.0
2019-12-01,79,3.75,0.0
2019-02-21,95,19.04,0.0
2021-09-22,31,5.62,1.0
2020-04-01,83,8.55,0.0
2019-03-22,97,28.65,1.0
2021-01-27,82,5.45,0.0
2019-09-01,72,6.53,0.0
2021-12-03,7,8.1,0.0
2019-06-06,90,7.71,1.0
2020-05-17,54,6.51,0.0
2021-06-29,95,19.04,0.0
2020-08-29,93,12.44,0.0
2019-07-16,3,29.22,5.0
2019-07-10,68,8.7,1.0
2019-09-07,75,5.6,0.0
2019-05-30,56,28.75,28.0
2019-10-13,61,18.53,0.0
2020-07-24,83,8.55,0.0
2020-01-27,28,15.23,0.0
2021-07-13,46,6.89,0.0
2019-12-03,87,7.22,0.0
2019-02-27,54,6.51,0.0
2019-07-28,9,3.91,0.0
2019-03-09,18,18.82,0.0
2021-06-23,45,23.43,5.0
2019-06-27,13,4.18,17.0
2019-01-05,25,6.23,0.0
2019-04-16,34,27.47,0.0
2019-01-30,48,11.82,0.0
2020-09-12,3,29.22,1.0
2019-06-29,33,20.8,0.0
2021-07-14,42,2.91,1.0
2020-04-11,90,7.71,2.0
2021-08-13,13,4.18,55.0
2019-01-10,48,11.82,0.0
2021-03-12,54,6.51,0.0
2021-09-16,49,1.39,2.0
2021-05-18,61,18.53,0.0
2019-02-11,16,3.21,76.0
2021-04-29,48,11.82,0.0
2019-07-16,70,16.28,0.0
2020-06-10,77,7.7,0.0
2020-11-07,57,3.93,0.0
2019-02-01,18,18.82,0.0
2020-07-12,83,8.55,0.0
2021-09-28,22,19.05,0.0
2020-04-21,42,2.91,2.0
2021-12-23,16,3.21,0.0
2021-05-24,35,4.36,0.0
2020-01-17,54,6.51,0.0
2019-12-03,11,19.48,0.0
2020-12-11,33,20.8,0.0
2019-05-20,67,7.0,21.0
2021-07-22,19,2.89,405.0
2020-02-15,80,53.98,0.0
2019-04-08,32,3.86,0.0
2021-08-11,80,53.98,1.0
2020-09-12,76,17.93,87.0
2019-10-06,1,6.71,0.0
2020-12-18,41,6.01,0.0
2019-06-12,33,20.8,0.0
2020-04-20,92,3.23,0.0
2021-11-10,77,7.7,0.0
2021-10-21,63,3.74,0.0
2021-08-06,95,19.04,0.0
2020-10-14,35,4.36,0.0
2019-10-26,83,8.55,0.0
2019-11-07,98,5.0,0.0
2019-06-11,76,17.93,60.0
2020-11-26,85,4.02,0.0
2021-11-01,80,53.98,0.0
2020-04-25,9,3.91,0.0
2020-05-18,96,21.93,0.0
2020-09-08,95,19.04,0.0
2019-02-25,20,7.95,0.0
2019-06-28,53,7.87,0.0
2019-11-22,87,7.22,0.0
2019-05-17,32,3.86,0.0
2020-10-29,82,5.45,0.0
2021-03-31,48,11.82,0.0
2020-06-15,4,26.42,30.0
2019-02-10,82,5.45,0.0
2019-09-28,100,2.48,0.0
2021-11-10,41,6.01,0.0
2020-07-27,91,15.46,0.0
2020-12-17,4,26.42,24.0
2021-06-12,27,26.21,0.0
2019-12-01,63,3.74,0.0
2019-02-08,15,18.78,0.0
2021-01-10,81,5.11,0.0
2021-12-29,72,6.53,0.0
2020-05-03,54,6.51,0.0
2020-05-24,45,23.43,3.0
2019-04-21,16,3.21,166.0
2019-03-23,14,3.9,0.0
2020-07-16,87,7.22,0.0
2021-11-15,68,8.7,0.0
2020-12-11,39,19.03,0.0
2020-06-30,58,13.66,1.0
2020-06-23,31,5.62,0.0
2019-04-24,4,26.42,21.0
2019-03-02,64,16.09,0.0
2019-02-28,99,5.32,0.0
2019-04-01,71,3.98,0.0
2021-06-04,2,15.09,0.0
2020-03-19,18,18.82,0.0
2019-10-29,45,23.43,2.0
2019-07-06,35,4.36,0.0
2021-11-18,29,2.43,0.0
2019-02-18,87,7.22,0.0
2019-09-04,90,7.71,2.0
2020-09-18,43,7.13,0.0
2019-10-19,4,26.42,54.0
2021-01-07,74,4.11,0.0
2021-09-28,57,3.93,0.0
2019-07-13,57,3.93,0.0
2019-06-24,91,15.46,0.0
2019-10-29,78,2.99,0.0
2019-04-09,18,18.82,0.0
2019-09-21,81,5.11,0.0
2020-12-31,10,21.13,0.0
2020-09-11,60,15.69,0.0
2021-07-15,76,17.93,87.0
2019-09-29,96,21.93,0.0
2019-02-03,91,15.46,0.0
2021-12-06,79,3.75,0.0
2019-08-12,78,2.99,0.0
2021-05-01,1,6.71,0.0
2021-06-29,19,2.89,303.0
2021-07-27,99,5.32,0.0
2020-11-24,10,21.13,0.0
2020-11-03,35,4.36,0.0
2021-08-20,61,18.53,0.0
2019-01-20,52,5.68,0.0
2021-05-25,40,22.67,0.0
2019-05-23,77,7.7,0.0
2021-11-14,86,6.5,0.0
2021-12-02,57,3.93,0.0
2020-06-28,99,5.32,0.0
2021-06-05,73,5.16,11.0
2019-03-07,52,5.68,0.0
2019-02-09,36,21.14,0.0
2020-08-14,32,3.86,0.0
2020-08-03,59,23.37,35.0
2021-10-23,86,6.5,0.0
2019-04-14,93,12.44,0.0
2021-05-22,23,10.86,0.0
2020-10-15,14,3.9,0.0
2019-04-21,71,3.98,0.0
2020-08-02,32,3.86,0.0
2020-06-12,40,22.67,0.0
2020-01-05,44,5.5,0.0
2021-04-13,32,3.86,0.0
2021-01-10,54,6.51,0.0
2021-12-12,53,7.87,0.0
2020-07-26,15,18.78,0.0
2020-09-30,94,5.71,0.0
2019-01-26,73,5.16,2.0
2021-06-03,87,7.22,0.0
2019-07-04,96,21.93,0.0
2021-07-29,88,16.06,0.0
2020-12-05,81,5.11,0.0
2019-07-15,69,26.04,0.0
2021-10-06,66,6.31,0.0
2020-04-15,74,4.11,0.0
2021-12-23,77,7.7,0.0
2019-03-18,19,2.89,112.0
2019-08-06,18,18.82,0.0
2019-11-10,81,5.11,0.0
2021-10-18,59,23.37,17.0
2019-01-18,93,12.44,0.0
2021-06-13,89,3.06,2.0
2021-11-25,64,16.09,0.0
2019-01-28,42,2.91,0.0
2020-04-14,13,4.18,9.0
2020-04-20,18,18.82,0.0
2020-12-26,72,6.53,0.0
2020-08-23,2,15.09,0.0
2020-10-07,12,4.87,3.0
2020-05-17,56,28.75,17.0
2019-10-07,59,23.37,16.0
2019-10-03,77,7.7,0.0
2019-01-08,15,18.78,0.0
2020-09-04,2,15.09,0.0
2021-06-27,86,6.5,0.0
2020-02-09,43,7.13,0.0
2019-06-24,34,27.47,0.0
2019-10-23,58,13.66,0.0
2021-01-25,97,28.65,0.0
2019-06-25,38,10.8,0.0
2020-04-01,70,16.28,0.0
2019-01-04,64,16.09,0.0
2019-11-26,49,1.39,4.0
2019-04-11,44,5.5,0.0
2019-06-11,79,3.75,0.0
2019-01-20,91,15.46,0.0
2021-04-18,52,5.68,0.0
2020-10-03,65,20.02,0.0
2021-08-06,17,6.21,0.0
2019-11-15,33,20.8,0.0
2019-03-30,46,6.89,0.0
2019-08-27,78,2.99,0.0
2019-01-20,57,3.93,0.0
2019-07-31,74,4.11,0.0
2020-12-24,49,1.39,2.0
2020-12-23,24,7.91,0.0
2019-01-27,56,28.75,9.0
2021-07-16,75,5.6,0.0
2021-07-11,86,6.5,0.0
2021-11-17,39,19.03,0.0
2019-07-18,68,8.7,0.0
2021-09-10,7,8.1,0.0
2021-07-10,47,8.01,0.0
2020-08-12,54,6.51,0.0
2019-09-25,54,6.51,0.0
2020-12-05,74,4.11,0.0
2019-08-29,21,23.23,16.0
2020-01-18,71,3.98,0.0
2019-02-07,90,7.71,1.0
2020-11-10,59,23.37,29.0
2019-11-09,37,7.36,0.0
2020-12-12,22,19.05,0.0
2021-08-30,100,2.48,0.0
2019-07-03,42,2.91,2.0
2021-01-02,40,22.67,0.0
2020-10-28,20,7.95,0.0
2020-12-01,59,23.37,15.0
2021-10-09,32,3.86,0.0
2021-01-03,28,15.23,0.0
2020-09-08,98,5.0,0.0
2019-05-12,37,7.36,0.0
2020-07-10,40,22.67,0.0
2019-02-13,29,2.43,0.0
2021-07-11,50,26.37,0.0
2020-06-17,95,19.04,0.0
2021-07-18,4,26.42,30.0
2019-04-22,36,21.14,0.0
2021-11-01,60,15.69,0.0
2021-07-18,46,6.89,0.0
2019-07-11,85,4.02,0.0
2020-08-27,56,28.75,26.0
2020-06-29,58,13.66,0.0
2020-08-26,68,8.7,0.0
2020-12-13,83,8.55,0.0
2020-09-05,29,2.43,0.0
2019-02-26,92,3.23,0.0
2019-07-09,23,10.86,18.0
2019-01-21,42,2.91,2.0
2021-05-07,67,7.0,10.0
2021-09-25,3,29.22,3.0
2019-03-09,73,5.16,1.0
2019-10-20,50,26.37,0.0
2019-05-05,1,6.71,0.0
2021-01-04,68,8.7,0.0
2019-10-18,91,15.46,0.0
2020-09-08,65,20.02,0.0
2020-02-14,57,3.93,0.0
2020-11-05,12,4.87,4.0
2021-09-22,67,7.0,5.0
2021-10-07,2,15.09,0.0
2021-10-30,64,16.09,0.0
2021-12-07,63,3.74,0.0
2020-09-20,47,8.01,0.0
2021-08-27,1,6.71,0.0
2019-05-18,58,13.66,1.0
2021-10-27,50,26.37,0.0
2019-02-17,82,5.45,0.0
2020-01-25,67,7.0,26.0
2020-08-20,41,6.01,0.0
2019-06-02,27,26.21,0.0
2020-10-14,26,7.55,1.0
2019-01-21,82,5.45,0.0
2020-08-11,55,6.63,0.0
2021-01-31,86,6.5,0.0
2019-09-26,89,3.06,4.0
2019-09-15,53,7.87,0.0
2020-07-24,48,11.82,0.0
2019-07-06,53,7.87,0.0
2021-06-12,51,17.55,0.0
2020-12-14,22,19.05,0.0
2020-05-17,86,6.5,0.0
2021-11-14,99,5.32,0.0
2020-10-20,92,3.23,0.0
2020-02-23,1,6.71,0.0
2019-08-09,38,10.8,0.0
2021-11-26,23,10.86,0.0
2020-10-16,24,7.91,1.0
2021-02-07,27,26.21,0.0
2020-05-21,84,19.77,0.0
2020-05-05,16,3.21,186.0
2021-08-16,44,5.5,0.0
2020-10-13,78,2.99,0.0
2019-07-17,17,6.21,0.0
2020-04-01,88,16.06,0.0
2020-06-19,28,15.23,0.0
2019-08-05,43,7.13,0.0
2020-12-13,9,3.91,30.0
2019-02-18,26,7.55,0.0
2021-05-10,46,6.89,0.0
2021-09-09,23,10.86,1.0
2021-04-05,51,17.55,0.0
2019-09-11,65,20.02,0.0
2019-01-26,8,24.98,0.0
2021-08-21,3,29.22,4.0
2020-07-04,53,7.87,0.0
2020-10-26,90,7.71,1.0
2019-12-31,12,4.87,8.0
2019-10-11,52,5.68,0.0
2020-08-14,82,5.45,0.0
2020-08-26,16,3.21,0.0
2021-07-17,53,7.87,0.0
2019-06-06,70,16.28,0.0
2021-08-13,63,3.74,0.0
2021-06-13,18,18.82,0.0
2021-09-15,86,6.5,0.0
2020-02-22,1,6.71,0.0
2019-03-15,31,5.62,0.0
2021-01-30,36,21.14,0.0
2021-08-18,83,8.55,0.0
2021-05-07,81,5.11,0.0
2019-03-16,67,7.0,37.0
2019-01-22,52,5.68,0.0
2021-12-14,76,17.93,38.0
2020-01-07,64,16.09,0.0
2019-11-19,15,18.78,0.0
2021-07-30,44,5.5,1.0
2020-07-30,36,21.14,0.0
2021-06-15,46,6.89,0.0
2019-05-10,79,3.75,1.0
2019-05-27,60,15.69,0.0
2020-11-02,81,5.11,0.0
2019-02-05,81,5.11,0.0
2019-06-12,52,5.68,0.0
2019-11-17,7,8.1,0.0
2020-03-06,6,5.61,0.0
2021-05-15,40,22.67,0.0
2020-09-16,21,23.23,15.0
2021-03-21,63,3.74,0.0
2021-07-19,53,7.87,0.0
2021-03-16,66,6.31,0.0
2019-04-16,33,20.8,0.0
2019-01-20,11,19.48,0.0
2021-10-30,99,5.32,0.0
2020-03-22,87,7.22,0.0
2020-03-29,52,5.68,0.0
2020-04-07,66,6.31,0.0
2019-06-06,42,2.91,1.0
2021-08-06,9,3.91,111.0
2020-03-06,47,8.01,0.0
2019-06-04,91,15.46,0.0
2020-01-10,24,7.91,0.0
2020-01-06,100,2.48,0.0
2019-05-26,1,6.71,0.0
2021-04-02,27,26.21,0.0
2019-10-31,51,17.55,0.0
2021-06-24,77,7.7,0.0
2021-03-01,52,5.68,0.0
2019-07-14,47,8.01,0.0
2019-09-10,18,18.82,0.0
2021-07-31,68,8.7,0.0
2020-02-27,68,8.7,0.0
2021-01-28,67,7.0,6.0
2020-10-29,97,28.65,0.0
2020-03-05,70,16.28,0.0
2020-06-23,71,3.98,0.0
2021-12-19,71,3.98,1.0
2019-03-22,15,18.78,0.0
2021-01-30,80,53.98,0.0
2019-08-09,21,23.23,16.0
2020-11-25,10,21.13,0.0
2019-07-12,61,18.53,0.0
2019-11-06,48,11.82,0.0
2019-07-14,71,3.98,0.0
2021-08-26,46,6.89,0.0
2021-09-23,28,15.23,1.0
2019-01-22,25,6.23,0.0
2020-09-08,89,3.06,2.0
2021-11-19,92,3.23,0.0
2020-11-26,12,4.87,6.0
2019-07-01,62,5.7,0.0
2021-01-11,68,8.7,0.0
2019-04-22,55,6.63,0.0
2020-10-20,24,7.91,1.0
2020-01-15,5,6.07,0.0
2021-12-30,100,2.48,0.0
2020-09-15,69,26.04,0.0
2020-02-22,9,3.91,0.0
2021-01-15,31,5.62,0.0
2020-08-09,69,26.04,0.0
2019-02-23,100,2.48,0.0
2020-12-05,26,7.55,0.0
2021-05-20,44,5.5,1.0
2021-02-13,99,5.32,0.0
2021-07-22,43,7.13,0.0
2020-03-26,92,3.23,0.0
2020-07-21,39,19.03,0.0
2019-10-15,39,19.03,0.0
2021-01-29,2,15.09,0.0
2021-09-27,88,16.06,0.0
2021-07-02,88,16.06,1.0
2019-12-16,4,26.42,8.0
2020-10-24,84,19.77,0.0
2020-11-07,12,4.87,4.0
2021-12-07,35,4.36,0.0
2019-02-02,41,6.01,0.0
2019-11-02,78,2.99,0.0
2021-03-29,26,7.55,0.0
2019-07-27,49,1.39,1.0
2019-08-14,77,7.7,0.0
2019-02-15,40,22.67,0.0
2020-07-27,72,6.53,0.0
2020-07-13,48,11.82,0.0
2020-10-13,66,6.31,0.0
2020-12-30,77,7.7,0.0
2019-07-28,83,8.55,0.0
2019-12-09,26,7.55,0.0
2019-03-14,79,3.75,0.0
2020-10-21,33,20.8,0.0
2021-04-27,76,17.93,59.0
2020-03-13,48,11.82,1.0
2021-05-04,72,6.53,0.0
2019-06-14,10,21.13,0.0
2019-04-23,82,5.45,0.0
2019-08-17,83,8.55,0.0
2019-01-21,91,15.46,0.0
2021-01-15,70,16.28,0.0
2021-08-13,2,15.09,0.0
2019-05-07,73,5.16,1.0
2019-12-16,96,21.93,0.0
2019-05-15,23,10.86,20.0
2021-08-21,16,3.21,0.0
2020-10-16,64,16.09,0.0
2019-12-13,63,3.74,0.0
2020-06-16,40,22.67,0.0
2019-06-23,4,26.42,18.0
2020-07-14,5,6.07,0.0
2021-03-16,59,23.37,42.0
2020-12-17,90,7.71,2.0
2020-05-28,75,5.6,0.0
2019-11-01,6,5.61,0.0
2020-09-03,91,15.46,0.0
2021-01-03,33,20.8,0.0
2019-09-03,51,17.55,0.0
2021-04-11,56,28.75,23.0
2021-12-09,87,7.22,0.0
2021-10-16,24,7.91,1.0
2019-08-15,73,5.16,0.0
2020-02-11,51,17.55,1.0
2019-11-19,86,6.5,0.0
2021-11-25,92,3.23,0.0
2020-01-07,18,18.82,0.0
2021-04-11,12,4.87,4.0
2019-04-10,92,3.23,0.0
2019-06-29,59,23.37,60.0
2019-01-04,69,26.04,0.0
2019-11-30,62,5.7,0.0
2019-04-24,49,1.39,1.0
2019-09-13,55,6.63,0.0
2020-02-26,71,3.98,0.0
2020-02-28,59,23.37,47.0
2020-07-24,85,4.02,0.0
2019-07-28,4,26.42,28.0
2019-08-02,40,22.67,0.0
2021-07-23,59,23.37,84.0
2021-12-03,41,6.01,0.0
2019-09-05,95,19.04,0.0
2021-12-18,78,2.99,0.0
2019-04-24,8,24.98,0.0
2021-01-19,91,15.46,0.0
2021-12-10,13,4.18,35.0
2021-03-17,29,2.43,0.0
2020-05-09,67,7.0,41.0
2021-09-11,72,6.53,0.0
2019-05-20,41,6.01,0.0
2019-04-07,59,23.37,22.0
2020-10-18,3,29.22,1.0
2021-12-04,55,6.63,0.0
2021-03-30,53,7.87,0.0
2019-08-13,69,26.04,0.0
2019-03-26,93,12.44,0.0
2021-06-06,38,10.8,97.0
2019-07-09,2,15.09,0.0
2020-08-09,95,19.04,0.0
2021-02-08,78,2.99,0.0
2021-12-01,71,3.98,0.0
2021-11-13,55,6.63,0.0
2021-04-25,15,18.78,0.0
2021-03-06,82,5.45,0.0
2019-09-19,78,2.99,0.0
2021-06-26,95,19.04,0.0
2020-07-14,81,5.11,0.0
2019-02-08,44,5.5,0.0
2019-05-01,50,26.37,0.0
2020-04-24,83,8.55,0.0
2021-05-21,33,20.8,0.0
2020-12-08,36,21.14,0.0
2019-07-23,77,7.7,0.0
2019-02-09,33,20.8,1.0
2021-01-24,17,6.21,0.0
2020-03-20,14,3.9,1.0
2019-02-14,36,21.14,0.0
2020-03-16,85,4.02,0.0
2020-03-14,47,8.01,0.0
2021-12-07,37,7.36,0.0
2020-12-30,47,8.01,0.0
2019-06-05,4,26.42,34.0
2020-07-23,38,10.8,0.0
2020-10-12,72,6.53,0.0
2019-01-07,50,26.37,0.0
2019-05-25,92,3.23,0.0
2019-01-30,63,3.74,0.0
2021-02-13,87,7.22,0.0
2020-09-14,26,7.55,0.0
2020-03-27,6,5.61,0.0
2020-05-07,71,3.98,0.0
2019-01-14,58,13.66,0.0
2021-07-25,92,3.23,0.0
2021-10-18,6,5.61,0.0
2021-06-11,62,5.7,0.0
2020-01-07,63,3.74,0.0
2021-06-07,25,6.23,1.0
2020-10-06,84,19.77,0.0
2019-03-26,80,53.98,0.0
2019-05-15,35,4.36,0.0
2020-11-18,16,3.21,0.0
2021-12-12,80,53.98,0.0
2020-11-23,24,7.91,0.0
2020-10-24,26,7.55,0.0
2020-06-12,87,7.22,0.0
2020-08-17,65,20.02,0.0
2020-03-27,97,28.65,1.0
2019-12-19,42,2.91,1.0
2020-05-12,17,6.21,0.0
2019-11-07,33,20.8,0.0
2019-02-08,82,5.45,0.0
2019-07-28,11,19.48,0.0
2020-07-22,17,6.21,0.0
2020-04-24,52,5.68,0.0
2019-10-15,91,15.46,0.0
2021-05-19,93,12.44,0.0
2019-10-25,17,6.21,0.0
2020-05-23,25,6.23,0.0
2019-04-25,92,3.23,0.0
2019-03-28,29,2.43,1.0
2021-11-05,8,24.98,0.0
2019-04-15,52,5.68,0.0
2020-04-12,54,6.51,0.0
2019-07-23,95,19.04,0.0
2019-04-28,74,4.11,0.0
2021-03-29,98,5.0,0.0
2021-08-23,85,4.02,0.0
2019-05-12,19,2.89,169.0
2021-04-10,31,5.62,1.0
2019-11-09,25,6.23,1.0
2020-08-27,24,7.91,1.0
2019-11-22,53,7.87,0.0
2019-09-21,10,21.13,0.0
2019-10-02,45,23.43,0.0
2019-06-19,17,6.21,0.0
2021-11-27,49,1.39,2.0
2019-10-28,52,5.68,0.0
2019-10-01,42,2.91,0.0
2021-07-10,21,23.23,19.0
2019-09-29,70,16.28,0.0
2019-01-22,93,12.44,0.0
2020-09-17,15,18.78,0.0
2021-10-18,2,15.09,0.0
2019-11-03,11,19.48,0.0
2020-12-30,9,3.91,43.0
2020-10-20,65,20.02,0.0
2020-10-05,96,21.93,0.0
2021-03-12,46,6.89,0.0
2020-05-22,31,5.62,0.0
2021-09-20,98,5.0,0.0
2020-11-27,35,4.36,0.0
2020-12-26,58,13.66,0.0
2020-09-08,59,23.37,40.0
2021-04-25,100,2.48,0.0
2020-10-03,75,5.6,0.0
2021-10-13,29,2.43,0.0
2020-01-27,65,20.02,0.0
2019-01-23,41,6.01,0.0
2019-03-21,29,2.43,0.0
2020-03-10,12,4.87,8.0
2021-05-04,25,6.23,1.0
2019-10-23,74,4.11,0.0
2020-12-28,2,15.09,0.0
2021-09-27,54,6.51,0.0
2019-06-14,95,19.04,0.0
2019-01-01,24,7.91,0.0
2019-04-04,95,19.04,0.0
2019-08-25,9,3.91,0.0
2019-08-05,38,10.8,0.0
2020-10-17,73,5.16,10.0
2019-07-19,41,6.01,0.0
2020-11-13,55,6.63,0.0
2019-03-04,69,26.04,0.0
2021-10-23,49,1.39,1.0
2019-08-31,85,4.02,0.0
2019-10-23,55,6.63,0.0
2021-04-01,51,17.55,0.0
2021-09-27,14,3.9,0.0
2021-12-01,3,29.22,0.0
2020-12-12,93,12.44,0.0
2020-10-08,5,6.07,0.0
2021-12-02,72,6.53,0.0
2020-02-14,44,5.5,0.0
2019-03-18,30,5.08,0.0
2019-05-28,50,26.37,0.0
2020-01-31,65,20.02,0.0
2020-02-14,95,19.04,0.0
2019-09-10,17,6.21,0.0
2019-04-30,44,5.5,0.0
2019-10-20,93,12.44,0.0
2020-12-18,6,5.61,0.0
2021-06-07,3,29.22,1.0
2021-08-15,27,26.21,0.0
2021-10-24,12,4.87,1.0
2021-07-11,24,7.91,0.0
2021-04-09,28,15.23,1.0
2019-01-04,5,6.07,0.0
2021-03-31,9,3.91,66.0
2019-11-15,96,21.93,0.0
2021-04-01,41,6.01,0.0
2020-09-22,24,7.91,0.0
2019-06-04,53,7.87,0.0
2019-12-19,9,3.91,0.0
2019-06-09,81,5.11,0.0
2020-08-29,12,4.87,6.0
2019-01-01,21,23.23,13.0
2021-07-11,16,3.21,0.0
2020-10-29,40,22.67,0.0
2019-04-22,7,8.1,0.0
2020-01-24,84,19.77,0.0
2020-11-17,85,4.02,0.0
2021-05-02,49,1.39,0.0
2020-08-22,51,17.55,0.0
2019-09-12,75,5.6,0.0
2020-01-07,41,6.01,0.0
2021-01-19,12,4.87,5.0
2021-04-21,92,3.23,0.0
2020-03-05,78,2.99,0.0
2020-04-12,68,8.7,1.0
2019-05-28,42,2.91,1.0
2021-01-03,29,2.43,1.0
2019-04-05,90,7.71,2.0
2021-07-19,76,17.93,51.0
2021-10-17,84,19.77,0.0
2020-05-14,90,7.71,3.0
2019-04-04,5,6.07,0.0
2021-03-01,8,24.98,0.0
2021-05-03,54,6.51,0.0
2021-08-30,7,8.1,0.0
2020-10-16,91,15.46,0.0
2020-04-02,86,6.5,0.0
2020-03-23,68,8.7,0.0
2021-03-04,41,6.01,0.0
2019-12-19,39,19.03,0.0
2019-11-01,58,13.66,0.0
2021-10-30,42,2.91,1.0
2021-11-22,41,6.01,0.0
2021-07-11,53,7.87,0.0
2020-04-26,20,7.95,0.0
2020-04-20,77,7.7,0.0
2019-02-09,19,2.89,187.0
2019-06-13,2,15.09,0.0
2019-03-01,72,6.53,0.0
2020-07-09,7,8.1,0.0
2021-11-07,7,8.1,0.0
2019-12-11,13,4.18,11.0
2019-08-14,84,19.77,0.0
2019-05-05,60,15.69,0.0
2021-09-05,94,5.71,0.0
2020-05-02,72,6.53,0.0
2019-09-24,58,13.66,0.0
2020-10-29,86,6.5,0.0
2019-04-15,93,12.44,0.0
2019-09-19,97,28.65,0.0
2021-09-29,44,5.5,0.0
2020-08-25,45,23.43,5.0
2019-03-06,81,5.11,0.0
2021-05-12,93,12.44,0.0
2019-04-17,51,17.55,1.0
2019-07-12,3,29.22,5.0
2021-03-08,7,8.1,0.0
2021-04-29,18,18.82,0.0
2021-11-18,84,19.77,0.0
2021-10-13,36,21.14,0.0
2019-09-05,51,17.55,0.0
2021-01-03,71,3.98,0.0
2020-09-24,24,7.91,0.0
2021-06-20,79,3.75,0.0
2020-02-21,55,6.63,0.0
2019-03-05,69,26.04,0.0
2020-10-03,20,7.95,0.0
2021-03-28,43,7.13,0.0
2020-08-19,74,4.11,0.0
2020-07-02,25,6.23,2.0
2020-08-07,16,3.21,0.0
2019-12-05,25,6.23,1.0
2019-02-02,44,5.5,0.0
2021-11-10,31,5.62,0.0
2019-12-04,48,11.82,0.0
2020-08-16,96,21.93,0.0
2021-09-23,66,6.31,0.0
2021-01-22,19,2.89,294.0
2019-12-17,24,7.91,0.0
2020-09-20,58,13.66,0.0
2019-11-21,27,26.21,1.0
2019-07-12,66,6.31,0.0
2020-07-15,22,19.05,0.0
2021-04-21,53,7.87,0.0
2020-04-26,30,5.08,0.0
2021-05-01,79,3.75,0.0
2020-07-10,96,21.93,0.0
2019-12-18,37,7.36,0.0
2021-02-26,29,2.43,0.0
2019-12-31,53,7.87,0.0
2020-10-02,70,16.28,0.0
2020-07-09,69,26.04,1.0
2019-04-17,42,2.91,0.0
2019-02-09,14,3.9,0.0
2020-07-05,44,5.5,2.0
2020-02-08,71,3.98,1.0
2020-06-20,31,5.62,0.0
2019-08-24,64,16.09,0.0
2019-01-11,85,4.02,0.0
2020-08-22,5,6.07,0.0
2020-09-15,79,3.75,0.0
2019-09-20,32,3.86,0.0
2020-03-24,39,19.03,0.0
2021-02-28,54,6.51,0.0
2019-09-01,84,19.77,0.0
2021-12-09,42,2.91,1.0
2021-06-11,93,12.44,0.0
2019-04-28,34,27.47,0.0
2021-03-04,51,17.55,0.0
2021-10-02,14,3.9,0.0
2020-02-01,16,3.21,214.0
2019-09-12,65,20.02,0.0
2021-08-03,71,3.98,0.0
2020-12-07,43,7.13,0.0
2020-11-30,71,3.98,0.0
2019-10-06,54,6.51,0.0
2020-04-08,81,5.11,0.0
2020-02-27,42,2.91,0.0
2021-02-02,29,2.43,0.0
2021-10-22,26,7.55,0.0
2021-02-01,54,6.51,0.0
2019-04-13,87,7.22,0.0
2020-05-28,82,5.45,0.0
2019-04-28,27,26.21,1.0
2020-12-31,56,28.75,27.0
2021-04-12,19,2.89,183.0
2020-06-27,2,15.09,0.0
2021-10-17,24,7.91,0.0
2020-06-16,90,7.71,4.0
2019-08-07,94,5.71,0.0
2021-04-04,61,18.53,0.0
2019-04-22,50,26.37,0.0
2021-06-14,5,6.07,0.0
2021-05-31,57,3.93,0.0
2021-06-06,53,7.87,0.0
2021-06-13,99,5.32,0.0
2020-10-12,60,15.69,0.0
2019-02-15,65,20.02,0.0
2021-05-30,74,4.11,0.0
2021-09-12,18,18.82,0.0
2021-07-10,98,5.0,0.0
2021-01-21,54,6.51,0.0
2019-02-18,54,6.51,0.0
2020-02-27,36,21.14,0.0
2020-09-25,48,11.82,0.0
2021-06-05,51,17.55,0.0
2021-09-29,64,16.09,0.0
2021-03-07,47,8.01,0.0
2021-01-17,82,5.45,0.0
2020-10-20,83,8.55,0.0
2020-01-18,22,19.05,0.0
2021-02-04,65,20.02,0.0
2019-08-19,74,4.11,0.0
2021-06-28,60,15.69,0.0
2021-01-26,83,8.55,0.0
2020-03-31,10,21.13,0.0
2021-09-06,24,7.91,0.0
2021-11-08,14,3.9,0.0
2020-04-12,2,15.09,0.0
2021-02-12,73,5.16,5.0
2021-08-22,94,5.71,0.0
2021-08-01,28,15.23,0.0
2020-11-12,17,6.21,0.0
2020-08-06,58,13.66,0.0
2019-10-30,69,26.04,0.0
2019-02-22,13,4.18,25.0
2020-06-17,76,17.93,92.0
2020-07-24,81,5.11,0.0
2019-07-31,45,23.43,3.0
2020-09-28,8,24.98,0.0
2019-01-17,68,8.7,2.0
2019-11-28,99,5.32,1.0
2019-07-21,95,19.04,1.0
2021-06-14,90,7.71,2.0
2020-02-06,88,16.06,0.0
2019-10-31,2,15.09,0.0
2020-07-15,93,12.44,0.0
2020-08-03,9,3.91,67.0
2019-10-23,69,26.04,0.0
2020-03-25,37,7.36,0.0
2019-08-16,32,3.86,0.0
2019-03-13,29,2.43,0.0
2019-11-28,92,3.23,0.0
2020-02-16,54,6.51,0.0
2021-01-22,35,4.36,0.0
2020-02-01,56,28.75,26.0
2019-04-27,64,16.09,0.0
